prompt_length_chars,prompt_token_count,response_length_chars,cache_hit,latency_ms,hour_bucket
45,11,120,False,3515.956445356717,1
121,30,77,False,4367.54041765036,18
59,14,27,False,3177.896924560132,11
82,20,739,True,26.49204800815478,1
190,47,76,True,20.055143518097726,3
132,33,75,True,19.034319821448708,7
131,32,153,False,3986.382814209479,4
256,64,55,False,3750.656596860663,16
53,13,123,True,27.998294371101792,14
45,11,117,False,3670.2780175225553,7
52,13,153,False,3728.0244731477637,2
69,17,104,True,13.781458340591604,1
19,4,145,False,3368.675224970111,22
71,17,102,False,3346.896846254889,8
58,14,129,True,25.391603458694657,2
130,32,42,False,3685.3560954346813,17
100,25,20,False,3496.34304134786,20
56,14,126,True,24.126402349469306,2
116,29,129,True,25.112036204945436,22
125,31,131,False,3478.490796630054,17
51,12,408,True,25.746655130511915,6
60,15,177,False,2846.2778876687526,18
21,5,89,False,3678.8235309214424,10
42,10,128,False,4028.441755620196,15
2615,653,136,False,4118.099057840434,3
85,21,465,False,3754.1088008152665,5
46,11,95,False,4177.9167865404415,18
59,14,80,True,19.486196613663218,19
39,9,42,True,34.02351098127972,0
90,22,179,True,18.30422512630212,5
105,26,128,True,23.273176943976317,14
103,25,130,True,20.24905001561994,21
82,20,250,True,35.93963498434688,16
32,8,124,True,22.483249855764242,16
56,14,51,True,22.495794217357336,9
63,15,101,True,23.146256300300404,1
63,15,66,False,4340.645178084853,18
85,21,92,False,4672.736227932282,19
191,47,461,False,4009.9269901632665,10
132,33,83,False,3814.405295969314,12
45,11,47,False,3007.5084393371267,5
122,30,181,False,3854.04826725704,10
119,29,123,True,30.19284398706197,5
50,12,99,False,3805.7550067162356,10
135,33,144,True,24.061459693041012,3
73,18,131,False,3935.8667944250674,14
34,8,122,False,3651.3346452307446,5
107,26,140,True,28.836711713480522,17
92,23,116,False,2338.422843562471,12
71,17,140,True,19.076512659349724,21
79,19,143,True,24.072056608979747,5
52,13,117,True,32.0023622359889,6
117,29,100,True,25.905027683654232,5
79,19,178,True,32.4824407383919,15
90,22,774,False,3784.467997879371,2
100,25,878,False,3701.4312879635313,16
40,10,128,False,3964.7078216138757,19
47,11,82,False,3698.4028585544675,16
21,5,73,True,26.083414143297073,3
114,28,94,True,28.307458669620864,11
39,9,87,False,3143.9235469619216,12
88,22,44,False,3964.1885474326223,9
101,25,80,True,29.40153476046282,11
116,29,121,True,33.658282971626974,18
39,9,166,False,3416.658121581355,20
78,19,134,False,3952.528173099813,7
221,55,20,True,27.496597841768942,7
227,56,138,True,23.344098029739254,4
147,36,84,True,24.344485720223517,9
99,24,130,False,4177.254977810508,13
44,11,109,False,3012.4333807557023,17
125,31,101,False,3973.743416911242,6
74,18,105,True,24.499402415317068,5
114,28,108,False,4509.617401696567,0
55,13,170,False,4068.9362953160457,2
73,18,109,False,4054.4047576610606,1
89,22,158,False,4825.953725098228,4
94,23,152,True,25.696149608298008,16
109,27,140,True,19.352859996545106,18
57,14,29,False,4124.245924538301,23
36,9,160,False,3531.3564960790213,13
215,53,89,False,4319.889154303517,10
362,90,142,False,3680.3229698449036,21
106,26,66,True,26.468296455758544,3
36,9,56,True,25.940608220977502,15
51,12,198,False,3438.74452059597,19
110,27,951,True,28.023749519698995,12
182,45,161,False,3835.583148418388,6
39,9,851,True,23.797505207588028,14
75,18,91,True,27.589520940890665,23
91,22,107,False,4026.6129623014117,5
136,34,51,True,25.181013196299133,13
66,16,109,False,3135.537822003501,1
31,7,61,False,2850.261726606778,5
118,29,92,False,3697.907122184118,18
159,39,151,False,5149.40030677976,11
77,19,121,False,4333.104389047286,4
103,25,43,False,3422.7768457466436,8
61,15,148,True,10.748379473993177,2
49,12,109,True,23.36748901554737,18
150,37,85,False,3015.8058796335695,22
102,25,143,False,4384.812934517302,2
109,27,102,False,3616.2879365895296,5
200,50,57,False,3654.65957769607,20
43,10,193,False,3711.8923297169276,21
58,14,109,True,24.868652851640157,18
89,22,106,False,3322.408920899296,17
58,14,91,True,26.16225722609952,20
130,32,970,True,18.448918031416834,8
72,18,408,False,2678.1709569134355,21
44,11,40,False,3549.44820243223,21
84,21,79,True,27.960635755766894,5
90,22,169,False,3989.5469517543693,1
142,35,147,False,4221.178032862638,12
103,25,98,False,4010.1756826014143,18
107,26,171,False,4905.167244391704,20
98,24,143,True,29.057076908398592,3
72,18,98,False,3899.0658385041615,9
52,13,102,True,30.832835675519796,18
96,24,124,True,23.344874094444002,1
66,16,72,True,31.01263783823951,17
224,56,110,True,18.18001457011477,6
182,45,123,False,3434.5920222990117,0
119,29,34,True,18.930991569543934,5
102,25,551,False,3996.5697652719855,17
77,19,515,True,31.01189058288878,20
38,9,156,True,21.98928959680185,1
71,17,26,False,3830.632193764596,11
86,21,92,False,3877.977340125905,4
93,23,88,False,3596.5644634528044,16
107,26,153,False,3349.2057462225043,18
1852,463,108,True,22.332915210417493,23
53,13,190,False,2858.4275110258886,8
54,13,139,False,4120.974166266313,7
194,48,91,True,30.887308764676664,7
129,32,120,False,3591.17647238215,18
64,16,94,False,4024.0225207405165,10
76,19,148,False,4119.698358549956,0
76,19,50,False,2812.674031581381,22
83,20,72,False,3654.075962387461,2
108,27,130,True,32.018034889500505,22
372,93,165,False,3726.0080546311633,3
91,22,20,True,17.50725236314156,12
121,30,171,True,36.44750307672878,7
29,7,103,True,26.93638028132273,16
60,15,25,False,4105.163008384261,9
170,42,20,False,3431.456940190756,8
103,25,41,False,2820.729701207001,11
5,1,109,False,3620.743804716763,23
122,30,107,False,4315.27898796585,5
257,64,138,False,3068.373691093651,5
24,6,85,True,19.070648848775317,1
202,50,60,False,3281.059202731669,17
15,3,91,True,24.885273151864062,16
142,35,111,True,26.40504627743406,14
81,20,120,True,24.26825138079765,0
19,4,74,True,23.745055897058194,18
106,26,150,False,2955.2530488344564,19
162,40,82,False,5112.913484475455,22
101,25,70,True,32.44852018370719,22
115,28,85,False,3452.768721346986,6
63,15,158,True,27.767702524855473,17
26,6,104,True,27.16091812330121,9
123,30,78,True,25.040489056744292,14
232,58,151,True,17.367021333176417,7
160,40,206,True,18.492013244447037,15
24,6,119,True,21.095090244242147,22
32,8,165,True,14.304976382140342,15
3578,894,156,True,32.04015364952807,22
31,7,82,False,3298.3993381953815,22
83,20,111,True,24.850194758004392,2
103,25,52,True,14.048820903660857,23
34,8,100,False,3569.5326883023404,19
129,32,81,True,24.988293059065207,10
116,29,91,False,4061.6197910961396,14
58,14,76,True,21.506779020634593,14
73,18,97,False,3085.2995490076682,18
25,6,133,False,4549.683948772701,19
66,16,104,False,3298.467427860744,2
81,20,26,False,4568.771216493547,0
90,22,76,True,23.270241849167277,5
102,25,41,True,21.549475459739334,12
94,23,120,True,32.09035277062382,20
69,17,132,False,2158.5401184715656,15
96,24,121,True,30.456025452930817,3
148,37,74,True,21.573755533076564,17
76,19,121,False,4162.255134157042,11
98,24,88,True,26.368136372673057,8
72,18,757,True,27.173938131073292,18
55,13,143,False,2431.817247399427,7
111,27,146,True,22.47262509001749,14
58,14,152,False,2758.335799386588,4
102,25,82,False,4265.238921393786,9
82,20,163,False,4291.362430358705,13
67,16,87,True,23.984714164656687,14
66,16,139,True,17.517463861030503,22
60,15,87,False,3591.450637969746,6
30,7,99,False,3820.954197507433,21
102,25,20,False,3126.370288378425,19
93,23,96,True,19.24247844313278,8
135,33,114,True,26.500428879192835,3
59,14,91,True,25.682872587457066,6
253,63,189,True,24.676457025451114,15
64,16,57,True,27.192026016911846,18
48,12,84,False,3836.1508652758753,14
44,11,69,True,11.45135128609525,17
28,7,84,False,4642.8458328927945,2
204,51,156,False,3780.302494689721,12
185,46,176,True,33.20141405377499,20
116,29,78,False,3798.616938703523,9
47,11,77,False,4201.454934474039,21
241,60,57,True,23.251373503436135,2
65,16,168,False,3921.0089498541397,23
69,17,160,False,4067.9920524327954,18
192,48,105,False,2787.6926814764042,15
120,30,47,False,2806.5761747071115,14
305,76,51,False,3661.970627349278,22
94,23,117,True,31.90315550174737,9
64,16,134,False,3989.904922024104,3
56,14,20,False,3710.0084510917527,22
26,6,95,False,3990.9324672271055,2
68,17,799,False,3077.202365219357,15
161,40,100,False,3694.6277147956525,6
116,29,177,False,3029.471631021108,22
82,20,139,True,24.046812652040202,23
44,11,61,False,2760.8574788183396,11
93,23,96,True,30.666566347791047,12
149,37,104,False,2965.500309551444,10
105,26,67,False,3508.2361033891025,10
90,22,66,False,4147.463845724625,22
50,12,177,True,26.75466538227349,6
137,34,66,False,2877.1698881378493,23
12,3,158,True,22.38816820379353,15
102,25,90,True,34.41760315172022,23
380,95,108,True,27.110476327725856,14
32,8,135,False,3758.831588066987,19
70,17,83,True,33.79442040755877,11
81,20,135,False,3920.3029603578448,11
61,15,20,True,24.55784061778861,6
151,37,129,False,3694.044574557091,5
108,27,20,False,3563.304890625016,0
89,22,99,False,3163.465336468843,9
131,32,148,False,3479.9601641247505,23
82,20,138,False,3039.3258073369147,22
548,137,51,False,3277.4172364365404,16
89,22,57,False,3744.463435219021,8
91,22,79,True,28.807332075944952,12
29,7,118,True,19.32101956555051,18
58,14,20,False,3027.1022012474964,0
3103,775,109,False,3637.450639584109,22
36,9,124,False,2988.133944398138,20
22,5,97,False,3506.1070620150244,23
83,20,133,True,16.629687683692165,2
185,46,120,False,4122.440013116569,22
83,20,85,False,3475.1667303910394,14
66,16,22,False,3604.3401999719204,13
26,6,116,False,3484.84101876389,4
106,26,67,False,2999.4741279713953,11
121,30,83,False,3373.9488141034462,8
27,6,131,False,3509.031642458091,23
160,40,173,True,17.476973856680335,8
128,32,108,False,3979.4736436124126,5
160,40,134,False,3582.7017451444854,22
115,28,44,False,3573.9118680093266,4
120,30,121,True,22.123908647896076,21
111,27,107,False,3969.8672586281755,23
137,34,165,True,31.477341835065758,7
27,6,85,False,4073.561619114888,16
33,8,99,True,24.233631047688835,19
52,13,157,True,12.863458776024219,12
75,18,105,False,3188.344359617054,16
102,25,60,True,32.35286869612307,3
98,24,224,True,31.16895203906784,12
159,39,61,False,3542.2399993766394,12
162,40,107,False,3417.980795310338,13
48,12,125,True,22.373464981857925,22
93,23,122,False,3948.7891373470975,19
48,12,101,False,3526.855179836421,14
72,18,101,False,2872.966917369655,9
98,24,99,True,29.71275775582642,9
10,2,59,True,22.84420377597236,0
346,86,206,False,3807.1705376851546,13
114,28,100,False,3775.5786158395185,6
56,14,669,True,27.3052798907257,21
258,64,94,False,3740.5408422057867,18
66,16,94,True,19.271125820502423,21
3400,850,652,False,4018.5762076552433,23
60,15,40,False,3758.6828755481565,9
219,54,102,False,2711.406978025205,10
76,19,91,False,4338.540531093318,14
1637,409,162,True,22.39549219168383,10
167,41,56,False,3098.3403353147614,6
115,28,84,True,32.2315744896696,16
78,19,69,False,3815.6121046472604,10
158,39,174,False,4039.892096649128,22
373,93,70,True,27.748901304910962,5
98,24,135,True,24.3939259763819,10
87,21,153,True,19.83338418530747,12
90,22,103,True,26.308730473585985,21
178,44,48,True,18.25201604506803,13
56,14,48,False,3251.2974285651535,1
68,17,148,False,4454.038592272047,8
32,8,53,False,4728.901117292701,21
1626,406,127,False,3817.2952341152213,6
59,14,115,False,3380.7853963657226,8
78,19,126,True,32.86589514436649,3
235,58,131,False,3936.669945416511,17
112,28,67,False,2918.509574180459,3
47,11,66,False,3413.7504120093977,8
52,13,142,False,4417.446537225124,17
185,46,81,False,3177.1449653358186,21
160,40,20,False,3325.4875503692288,5
82,20,139,False,3706.59682799072,7
62,15,63,False,3841.5711297523544,2
159,39,131,False,3387.497976900264,10
44,11,172,True,28.55647342396825,23
103,25,110,True,27.916735330823013,7
318,79,154,False,4680.725911881824,6
92,23,116,True,29.450222515050704,9
51,12,181,False,3679.3513423297186,21
104,26,62,True,24.447890497457948,13
61,15,109,False,3425.4170708509523,14
35,8,140,True,35.549927070416814,18
124,31,101,False,3825.124487829481,17
159,39,161,True,17.86743460563096,14
67,16,90,True,27.825640202544157,13
64,16,203,True,33.12493024088675,12
45,11,205,False,2975.8033134325806,4
74,18,122,False,3670.815377365813,9
58,14,134,False,4316.577463158168,20
44,11,163,True,22.502275189094313,0
4310,1077,56,False,3577.6264130983645,19
107,26,50,True,28.9020547911433,13
114,28,166,False,3351.1477146811276,8
138,34,122,False,3823.961502259503,2
129,32,99,True,27.570126024807013,18
63,15,110,False,3916.413452396718,0
95,23,20,False,3211.5951181924374,13
69,17,101,True,27.85086252054255,3
105,26,76,True,27.68894083436546,21
99,24,151,True,23.92286570278764,4
64,16,154,True,19.526472585568754,19
36,9,135,True,27.82445703442321,13
88,22,127,False,4695.34489719802,0
72,18,42,True,29.470122015451295,17
26,6,136,False,3984.684543371047,21
110,27,138,False,4135.476258625742,5
145,36,166,False,4079.177116772201,23
371,92,205,False,3522.801027903071,19
64,16,33,True,22.586312778383284,17
58,14,92,True,23.52682081403144,8
41,10,76,True,21.548714108048102,2
92,23,117,False,2931.083274111428,10
91,22,110,False,4022.3824847864944,19
50,12,448,True,20.032570325967907,14
73,18,156,True,23.356135576641528,15
24,6,974,False,3817.5568499023093,18
141,35,63,True,30.271402745464243,8
51,12,63,False,3677.143213766658,0
79,19,947,True,31.75673544376243,21
34,8,54,True,31.74710108491842,14
57,14,107,True,19.129958369886786,13
68,17,102,True,12.392708647017773,13
80,20,74,True,24.63889188826379,20
108,27,149,False,3037.86907865893,18
193,48,107,True,32.95630984900101,16
126,31,157,False,3841.6661896784603,18
145,36,101,True,33.759895523314825,6
193,48,108,True,13.860338020916494,17
114,28,84,True,23.15974693085356,23
79,19,507,True,22.913946653921265,5
149,37,142,True,30.761685124621515,13
2737,684,91,True,31.4915123296989,16
120,30,133,False,4221.495718663577,12
34,8,73,False,4097.744629102268,23
49,12,144,False,4210.875543825856,9
69,17,83,True,27.54520984296746,5
130,32,703,False,4566.761519221055,3
80,20,112,False,4018.2002177139643,20
161,40,178,True,30.189946450103882,16
179,44,58,True,24.09950349510378,13
167,41,43,False,2818.274697175545,10
167,41,82,False,3703.609228362588,9
43,10,47,False,3562.3138351214197,22
108,27,47,True,24.585744366662265,16
56,14,137,False,4237.464172293178,23
30,7,109,True,34.42778451782055,19
68,17,88,False,3579.645977093637,18
180,45,92,False,3961.3599097580636,13
107,26,83,False,3571.8356671537513,5
273,68,184,False,3530.0089495516063,15
90,22,76,True,19.35189302129834,17
353,88,50,False,4329.888928451786,12
90,22,145,False,4241.9831219315465,0
82,20,100,False,3615.8851436372374,23
37,9,201,True,19.157142500715707,19
158,39,86,True,19.409580088366425,8
60,15,148,True,33.22861306809105,11
55,13,158,False,3635.137490494706,2
175,43,86,False,3364.4545536411956,22
163,40,76,False,3689.630072267199,5
160,40,143,False,3180.362185384218,9
65,16,135,False,3059.6412816408106,10
78,19,46,True,25.970681329737523,6
78,19,59,False,3215.1711933161732,15
130,32,20,True,26.035689583285407,23
206,51,136,True,26.832794017748448,20
101,25,98,True,31.4188099909935,12
266,66,102,True,21.723844405308284,3
139,34,33,True,13.789656399321647,20
70,17,60,False,4062.0016542684248,6
133,33,88,True,19.514674805657215,21
226,56,79,True,28.683544388899872,9
270,67,115,True,11.416317058023411,12
166,41,136,False,3435.7333969249516,10
82,20,212,False,4048.185035861044,10
71,17,109,True,25.036062314168174,3
4797,1199,160,True,29.48158408088212,13
222,55,72,False,3668.4100859167843,9
105,26,34,False,3742.624385679718,20
106,26,94,False,4262.372099450868,11
84,21,38,False,3608.5750513453536,23
1996,499,110,False,3788.138517864093,7
73,18,74,False,4149.561741999556,7
88,22,22,True,25.503908644751156,0
228,57,188,False,3557.3509188062253,17
70,17,85,True,30.93435224452825,1
84,21,36,False,3732.800074171297,6
48,12,150,True,27.41970526832665,21
125,31,77,True,21.825268072692282,14
184,46,159,False,2854.9991160269333,13
215,53,76,False,4084.843258311359,19
92,23,85,True,32.77430915513568,18
114,28,491,False,3603.3749965840834,21
74,18,136,True,23.14582559156744,15
111,27,144,False,4072.6034888157033,10
98,24,105,False,3293.068397074127,3
84,21,133,True,24.00206539418081,8
88,22,143,False,3794.8630895993183,16
106,26,119,False,4152.04447994686,6
68,17,103,True,21.861810916803915,16
70,17,44,True,22.130903983535223,3
226,56,136,True,27.05940058766937,1
414,103,111,False,3908.979552521382,8
39,9,91,True,35.65802653279292,5
38,9,167,True,27.194244083177146,20
45,11,45,False,4324.282890378703,9
76,19,480,True,19.643574116384343,10
139,34,108,True,27.625786450151356,9
116,29,124,False,2904.2511820401883,7
90,22,92,False,3343.187061577052,22
111,27,34,True,28.442572990574206,17
53,13,103,False,3860.30097817743,3
70,17,125,False,3999.758495032881,5
80,20,140,True,32.13989884554226,1
31,7,101,False,4743.857018147577,6
40,10,20,False,3326.070586276545,15
41,10,40,False,2890.2881282826056,22
128,32,202,False,3174.723501964238,11
94,23,60,False,3348.174082084204,1
117,29,174,False,3212.8365316915447,1
27,6,67,False,3746.8304238224273,9
33,8,101,False,4326.327452778511,6
121,30,138,False,4469.829536484957,13
15,3,73,False,3952.1542509233022,2
169,42,181,False,4770.636107727008,5
27,6,113,True,25.487660362506553,13
135,33,130,True,24.06816997652143,6
47,11,97,False,4226.589033944085,8
152,38,139,True,42.179638079922604,5
558,139,181,False,3322.498488650098,1
20,5,104,False,3960.056116211398,8
123,30,187,False,3648.8092599756096,7
27,6,82,True,23.373730432071973,21
105,26,144,False,3109.604983589997,21
71,17,132,True,27.337748959877114,10
88,22,61,False,4201.831244368896,6
47,11,119,True,22.68415897737522,10
130,32,110,False,3284.8870601794697,14
34,8,902,False,3076.230769701335,9
171,42,494,False,3295.2027085222107,18
63,15,116,False,3896.166876207179,23
35,8,106,True,29.460274468849143,9
212,53,106,True,31.387882607715994,2
78,19,105,True,27.142482394966194,2
255,63,93,False,3910.0063818360823,20
169,42,116,False,3251.1463005123746,9
50,12,81,True,29.59040980175191,7
77,19,229,True,29.523645750782,14
87,21,46,True,32.56443337376768,22
203,50,83,False,3776.585953629792,10
105,26,87,True,20.464084421994663,7
90,22,201,True,29.11570484683651,20
4385,1096,50,True,11.743177600593015,1
79,19,129,True,27.46003086894175,20
178,44,121,True,30.299022124656837,12
81,20,125,True,22.1181237622478,0
64,16,981,False,2444.5355674764305,5
