prompt_length_chars,prompt_token_count,response_length_chars,cache_hit,latency_ms,hour_bucket
58,14,164,False,4564.936947288311,16
58,14,89,True,22.392264401342985,18
35,8,118,False,3896.409263107455,4
51,12,26,False,3767.5575515421024,15
200,50,114,False,2924.20499875121,23
71,17,74,False,3590.3500198746547,16
124,31,101,True,23.584478421719393,16
18,4,34,False,3765.7079990978573,4
114,28,128,False,3417.676766894052,15
73,18,33,False,2820.964669998193,17
61,15,116,True,22.115585167618494,2
90,22,54,True,22.052021120792713,7
60,15,71,True,16.478147311336887,21
22,5,161,False,3237.867158964229,23
141,35,136,False,3061.2309913209347,4
3811,952,161,True,25.918484173800355,17
67,16,733,False,3803.6694848064094,12
45,11,75,True,16.06667736552241,14
3770,942,177,True,22.254615993255914,12
93,23,44,False,3739.401120236221,20
214,53,143,False,4231.156192636065,10
92,23,87,False,3521.4029609596405,14
35,8,68,False,5222.662796005573,16
93,23,137,False,3417.7556382630214,13
78,19,152,False,3248.335004122064,21
136,34,151,True,27.289504652539545,5
117,29,119,False,3594.5296367228475,22
13,3,115,False,2840.231954567108,16
112,28,133,True,20.862254942988546,23
44,11,123,True,27.102410063679997,8
34,8,530,True,27.576700770363797,11
72,18,119,True,18.164201497507737,1
104,26,147,False,3509.3532963099537,22
30,7,36,True,24.412133710020402,19
124,31,104,False,4852.018841938177,7
128,32,47,True,29.15673525509567,1
83,20,122,True,27.387248020623026,16
48,12,183,True,23.48403323310124,16
45,11,88,True,29.666650104320002,12
150,37,115,False,3342.5133350152278,3
3164,791,144,True,18.397390033152504,22
154,38,20,True,9.023566577195998,10
73,18,86,True,24.649295241314224,17
76,19,126,True,20.892267802532825,20
29,7,20,False,3194.9946694129626,13
74,18,66,False,3516.647408927461,2
117,29,159,True,21.7641072455025,21
36,9,155,False,4100.0343264733565,16
109,27,126,False,2880.6101717173738,21
85,21,149,False,3029.524309782095,14
55,13,119,False,3404.2269406254295,21
136,34,134,True,24.835958451100012,20
21,5,95,False,4316.530137411386,5
100,25,115,False,4390.271095386422,4
215,53,81,False,3964.900759973765,3
193,48,166,False,3658.55523182099,19
102,25,178,False,4097.312906156996,5
67,16,172,True,28.18477681543479,10
55,13,91,False,2777.671388991887,18
67,16,67,False,3918.3187888432444,10
112,28,167,False,3197.160791425575,1
50,12,134,False,3667.3466339172596,8
128,32,124,False,3759.8135079364074,2
292,73,81,False,3824.059779589148,9
78,19,129,False,4168.895769262526,17
36,9,61,True,29.820657117443243,12
36,9,581,True,16.03912521250922,16
129,32,172,False,3478.9923597652974,2
78,19,183,False,3753.8810443381603,18
137,34,141,True,27.979555233811617,10
59,14,47,False,3601.7855389969145,6
4620,1155,118,False,5009.086711790207,15
74,18,206,False,3791.09485044177,3
52,13,70,True,26.238925294234402,11
64,16,107,False,3347.259675484819,10
39,9,173,True,24.099326849412172,3
268,67,137,True,19.586741379386215,22
76,19,221,False,4083.6762773275423,8
119,29,77,False,3807.4456233767314,0
59,14,65,True,26.00411062730836,10
43,10,165,False,4335.8425983173665,23
70,17,56,False,3841.5494596746476,16
157,39,101,True,21.87810607713302,15
59,14,107,True,31.40717548728328,21
48,12,156,False,3247.937346720128,2
89,22,137,False,3341.0198596923365,13
109,27,130,True,31.166837750402717,7
218,54,578,False,2829.321465780927,16
100,25,164,False,4113.797636781712,20
119,29,291,False,3218.5430562670886,1
125,31,439,False,3464.2544892491214,3
40,10,114,True,23.129217028053954,22
45,11,51,True,30.663811530533255,11
42,10,81,True,29.61532350938325,7
36,9,100,False,3666.3144763848254,3
1594,398,85,False,3670.186183804793,8
96,24,109,False,3476.4845211864367,0
85,21,190,True,22.461977054621954,5
17,4,166,False,4240.736962177801,4
279,69,102,True,26.16831871702663,2
47,11,55,True,24.690939045484754,23
278,69,170,True,30.95425522129045,18
34,8,107,False,3909.395743363243,22
50,12,32,True,30.037138053086615,5
21,5,142,False,3450.107329378198,6
101,25,156,False,3648.820133005122,6
42,10,20,False,4235.036805185229,13
42,10,72,True,32.850988602948355,4
35,8,105,False,3108.255894565569,5
129,32,143,False,3456.26164063967,23
124,31,86,False,4143.025676330346,8
241,60,72,False,3099.6125670384663,18
53,13,142,False,3660.6778658138146,5
92,23,88,False,3695.439773736862,22
37,9,134,False,3507.1084700396177,16
66,16,59,False,5047.875891399458,20
59,14,49,True,18.494577821970594,12
107,26,143,False,3924.8825796838987,21
149,37,121,True,15.682884257635578,8
3554,888,151,True,23.514197913513396,11
49,12,86,True,18.03951741878004,1
148,37,74,True,33.199695034327995,4
79,19,171,True,35.82571297382836,18
67,16,41,False,3252.3601150545633,7
53,13,166,True,26.28379340018959,2
58,14,169,True,20.19798134001574,7
231,57,148,False,3422.999527058176,8
97,24,79,False,2493.193835745965,17
90,22,73,False,4582.678078246811,2
69,17,100,True,23.56981268881443,0
353,88,51,True,20.287353663861516,17
178,44,66,True,30.730946888324315,3
52,13,139,True,8.683666487379867,10
69,17,139,False,3618.331698899068,16
71,17,62,False,3085.913477724733,12
88,22,140,True,21.694613350745428,2
53,13,130,False,3616.806867701936,17
105,26,177,True,31.010136419852373,1
194,48,135,True,17.939802435602424,5
37,9,157,True,35.46743326885402,2
41,10,131,True,17.883705878232423,12
60,15,154,False,2781.395002336016,16
62,15,52,True,25.749138492678473,15
270,67,104,False,3780.702922385023,3
148,37,108,True,22.953165351620818,8
143,35,99,False,3703.7398232145238,3
69,17,129,False,3228.6653239269604,8
68,17,138,False,3674.6384329555904,5
3100,775,127,True,23.830300211608048,17
130,32,102,False,3917.353934385199,18
109,27,76,False,3713.446030862593,19
176,44,159,True,20.913441487710514,4
71,17,125,False,2882.1283559029903,0
74,18,64,True,22.899225436247406,0
90,22,101,True,27.162374527342077,20
139,34,31,False,3739.6739420258596,21
33,8,111,True,34.871723883303254,5
126,31,101,False,4206.4045771018,21
80,20,84,True,27.346704831070944,12
4986,1246,181,True,25.03210119262176,4
23,5,57,True,29.078351711859835,7
75,18,141,True,28.582326021552042,6
194,48,208,False,3964.945274799957,18
222,55,158,False,4074.1226714143277,4
100,25,447,False,3468.726879154087,4
264,66,58,True,28.06839989677227,17
79,19,48,False,3640.6363445498164,7
144,36,742,True,28.884132193246586,6
62,15,79,True,24.88413277881945,19
59,14,77,False,2526.4131358309164,22
54,13,807,False,3715.269152290919,13
23,5,105,False,3660.2518121525727,19
176,44,131,False,3014.2494292779256,20
55,13,54,False,4035.8836082937323,14
50,12,79,True,31.09935412075191,19
40,10,102,True,22.17337107055122,0
72,18,101,True,28.148909121426396,0
234,58,192,False,4204.986824769528,21
286,71,120,False,3987.2434695725583,3
30,7,37,False,3890.388467322202,17
65,16,128,True,24.683595355416056,10
43,10,134,False,4699.688632685051,18
147,36,104,False,4101.08381572012,15
96,24,55,False,3325.2250430173735,1
55,13,189,False,2999.948860891173,8
85,21,61,True,25.2086180663529,17
61,15,139,True,32.08136810299498,22
214,53,845,False,2985.5309165269164,19
113,28,888,True,36.76082466724728,21
121,30,186,True,17.3100377821521,22
16,4,135,True,14.854181405858697,21
78,19,84,True,24.705436102513467,13
284,71,159,False,3395.86798922808,8
180,45,81,True,24.806221679775604,12
26,6,117,True,24.631365605226666,19
67,16,51,False,3483.5590634095142,10
39,9,63,False,3433.8642966893112,19
227,56,112,True,27.163280762898456,16
94,23,126,True,23.413314426164153,5
51,12,33,True,30.518324353773817,22
83,20,132,True,24.098138737358465,20
17,4,73,True,20.176762885667053,14
42,10,167,True,16.56144724078307,4
83,20,94,False,4222.254771635637,5
135,33,59,False,3529.0140513199294,20
25,6,113,False,3266.906793434004,0
64,16,68,True,27.637286545734934,11
149,37,167,True,16.11164969418304,14
34,8,110,False,4348.59654534687,5
93,23,103,False,3779.9556196587573,20
84,21,136,False,4341.799315054068,12
227,56,64,True,19.82617029724707,1
70,17,51,True,28.82186148171469,7
73,18,491,False,3504.8213983953715,9
136,34,60,False,3980.8043753748007,5
36,9,60,True,25.999123483257943,22
71,17,147,False,4198.396342850435,8
2279,569,133,False,3569.2307443121285,12
74,18,53,False,3787.6029282022364,12
135,33,82,True,26.74763633804857,5
113,28,69,False,3508.017487031569,13
51,12,189,False,3132.5299830986164,8
88,22,150,True,20.400050739157116,0
199,49,91,False,3579.4822787260073,9
49,12,135,False,4031.1035696101503,14
88,22,48,False,4329.488747786051,2
72,18,79,True,26.926538353564595,18
3452,863,114,False,3401.3274930350085,15
30,7,130,False,3521.068751468374,7
189,47,105,True,25.209995435720458,14
51,12,121,True,24.35234807031304,7
150,37,113,True,24.231559657412486,15
56,14,102,True,22.937034250446004,3
55,13,96,False,3941.7036579866294,14
168,42,90,False,3619.3004627017226,1
147,36,120,True,20.986428131392927,0
92,23,561,False,3570.243387758952,6
128,32,118,True,23.796500779486966,4
68,17,56,False,3197.5565458400783,11
81,20,65,False,3279.170184448202,3
54,13,127,False,4326.12622373281,5
140,35,176,False,3737.887414009429,2
53,13,116,False,4034.877048355959,21
198,49,91,True,13.0163211527638,17
67,16,990,True,28.9868249459974,5
82,20,58,True,15.629921125348305,2
128,32,168,True,17.9229604583851,20
82,20,118,True,22.42867084368387,16
68,17,79,True,35.85062071465423,21
79,19,102,False,3107.264183176158,4
139,34,86,False,4352.455508922165,8
54,13,169,False,3521.0323729011775,2
75,18,100,False,3322.485231227583,10
81,20,116,True,25.783790814403496,3
136,34,135,True,22.253892407200144,0
76,19,878,False,3970.2320920140314,12
241,60,118,False,3572.306794072866,23
74,18,122,True,22.644449952766507,15
70,17,40,False,3769.9302903797175,18
73,18,121,False,3413.5142672303127,19
36,9,107,True,25.37505711172991,23
43,10,115,True,20.60451388242978,3
59,14,111,True,22.95182085542153,6
161,40,121,False,3012.247423293182,14
79,19,170,False,4123.580746534752,19
60,15,56,False,3459.86248568779,18
170,42,94,False,4496.059823994397,17
206,51,139,False,2998.5050074226447,7
172,43,131,True,22.6471375699454,8
48,12,130,False,3350.0111577803864,1
60,15,233,False,3212.2887398113307,7
241,60,137,False,3456.604641620812,3
94,23,160,True,23.609116891669622,22
69,17,96,False,3771.685085039752,2
125,31,65,False,3304.1459806012854,8
149,37,95,True,27.076199612808104,21
57,14,142,True,23.08643883688523,22
92,23,128,True,25.729302154123545,9
142,35,128,False,3383.15600793067,11
40,10,100,False,3587.9746468827575,12
4606,1151,93,True,23.399612747808764,19
41,10,101,False,3654.1592024767333,18
45,11,757,True,26.93677023997209,12
58,14,147,False,4511.420623682097,8
108,27,64,True,23.222666662762983,8
3561,890,144,False,3299.303620380422,15
55,13,80,False,3272.8830695127326,20
84,21,131,True,21.686924249129937,1
40,10,101,True,14.656615230570862,18
105,26,180,False,4541.13162436334,11
160,40,91,False,3721.76123584287,3
77,19,118,False,3638.426855350394,2
72,18,137,False,4496.356866891389,8
101,25,70,False,3691.976187958326,5
24,6,106,True,28.707949999212723,2
112,28,98,False,3324.6008633539755,7
523,130,86,True,23.697768581147322,20
75,18,90,True,25.904351132078265,17
75,18,160,True,29.387279110768205,5
127,31,83,True,26.98647282797511,16
218,54,135,False,3837.267418555525,10
146,36,124,False,3211.8133049074004,17
22,5,47,False,4155.625400491923,5
114,28,133,True,26.256068986480958,1
381,95,46,False,2916.4717751588096,7
118,29,138,False,3420.556438559177,23
40,10,87,True,26.366788719988513,13
96,24,110,False,4648.947116196306,1
37,9,51,False,3474.3815358747283,23
170,42,115,True,28.593211176553417,19
45,11,151,False,2879.8189797201103,13
85,21,73,False,3739.015362760042,17
48,12,82,True,26.927794027742358,4
58,14,130,True,24.66496031765958,14
198,49,131,False,4155.353756662582,21
86,21,20,False,3601.2890411676835,10
58,14,200,False,3978.013937379792,0
40,10,133,False,3349.680566076732,18
26,6,141,False,3968.5212666803427,17
38,9,103,False,3446.383960907721,17
87,21,919,False,3929.729257983469,15
146,36,140,False,3889.2506626426825,3
58,14,84,True,21.38063672586368,2
208,52,134,False,4097.269859079677,19
52,13,100,False,2914.8004643196573,20
70,17,120,False,3167.54189088953,1
42,10,75,False,3564.970163223483,13
147,36,148,False,2978.3683061633387,12
286,71,56,True,18.354054340999653,8
28,7,211,True,15.965842489228873,15
66,16,210,True,23.855075105234754,21
173,43,183,True,17.157460809812026,19
34,8,167,False,4214.714788031939,3
114,28,106,True,17.35098254752501,11
169,42,162,True,19.81156656164651,22
85,21,105,True,27.068099427373053,5
113,28,40,False,4064.7131669660866,20
234,58,177,False,4296.700663221291,11
262,65,160,True,35.199820800359795,12
78,19,108,True,19.99183098420213,6
59,14,54,True,24.018710962517254,22
46,11,83,True,23.954037399469847,12
146,36,28,True,28.55154575983289,13
35,8,152,True,27.311762303355295,11
69,17,37,True,20.865994811344972,2
86,21,122,False,3382.1664952513775,18
60,15,72,False,3145.176202995602,7
96,24,45,False,4214.059547988055,5
379,94,120,True,19.158390425706994,18
75,18,94,True,35.09055278377891,4
62,15,147,False,3317.0270299866543,16
149,37,52,True,24.956253016217033,11
94,23,75,False,4010.398719573699,19
193,48,20,False,4296.336116707832,1
89,22,20,False,4222.485649473351,18
70,17,190,True,20.147383911678723,5
27,6,203,False,4210.2609868781665,20
30,7,114,True,20.105174856181296,8
27,6,72,True,28.477762106471047,0
102,25,96,True,21.085080523408124,11
35,8,149,False,3296.869742861856,1
173,43,86,False,3384.0064641004114,6
82,20,640,True,29.964194393481474,17
70,17,109,True,26.074380868051996,13
49,12,84,False,4010.008607046789,17
118,29,86,False,4557.628551331286,21
50,12,123,True,19.286457700681453,11
45,11,66,True,18.60795029980188,13
166,41,130,False,3304.276870635916,1
100,25,88,False,4082.870938718296,6
70,17,115,False,3597.526278513475,17
119,29,172,True,22.178141780871723,1
81,20,102,True,20.87354911881333,8
102,25,151,True,20.570693918096456,3
49,12,29,True,27.301505156080903,20
282,70,88,False,3291.890386689728,13
57,14,111,True,35.405838721487314,15
207,51,196,False,3583.3658957737166,16
72,18,21,False,3579.4933781072696,5
132,33,105,False,3443.799890699082,1
126,31,175,False,4162.491623661044,9
162,40,74,False,3824.9401131633967,4
49,12,100,True,23.25583652735671,7
155,38,124,True,33.15138025364181,7
246,61,118,True,27.021396915249603,18
2734,683,180,False,3446.761442557424,7
83,20,130,False,4220.163116109892,3
59,14,169,True,33.70133213680429,23
66,16,93,True,17.831248330816074,1
227,56,76,True,34.19143913834363,4
44,11,99,True,24.06923096272931,8
46,11,57,False,3845.211945648016,1
214,53,131,True,21.23895134178472,21
118,29,92,False,3570.6042252062166,8
3078,769,79,False,3847.1219223292833,18
62,15,132,True,19.808535248267404,3
87,21,58,True,25.8433383310235,12
54,13,144,False,3854.425279151882,3
88,22,88,False,3468.5554122873855,5
28,7,162,True,23.65948153487804,9
122,30,92,True,18.48316695041992,20
98,24,138,False,4530.606921786155,7
78,19,118,False,3429.413193239576,18
64,16,143,False,4183.720230068953,2
47,11,114,False,3838.275428721267,6
126,31,35,False,3851.8659154197035,14
40,10,155,True,24.786833021717833,11
110,27,106,False,3306.1005556866635,12
4600,1150,145,True,22.90465146427121,16
198,49,141,False,4564.232694402468,1
33,8,75,False,3756.980539418623,16
59,14,542,False,4262.633873093825,20
104,26,139,False,4392.453468822626,18
78,19,96,False,3494.576534950393,6
35,8,152,False,3911.7528829639223,8
3226,806,101,False,3722.505387745674,23
80,20,156,False,3121.3930984915555,18
256,64,129,True,25.547495627804732,22
69,17,122,True,16.574266877055027,21
164,41,93,False,3450.485372494571,10
38,9,120,False,3537.5784023140695,3
43,10,163,False,3613.3165723071775,5
125,31,107,False,4755.764665655051,7
156,39,133,True,19.696537468840877,20
45,11,112,True,14.896300680792914,6
82,20,115,False,3573.3304613739174,8
35,8,187,True,18.893706985848144,20
73,18,164,False,3561.0621464218675,3
134,33,113,False,4033.6881219167117,15
62,15,119,False,4062.2617970102806,13
70,17,78,True,23.57484543724707,23
41,10,102,False,4246.370658228314,11
55,13,123,True,24.83686488745546,12
233,58,148,True,30.532696592962232,20
85,21,143,True,26.558123778372995,23
44,11,60,True,19.713330782616676,17
67,16,153,False,3949.600329569285,16
31,7,106,False,3292.184283176724,21
44,11,65,True,22.722399380616757,23
184,46,170,False,2688.6121893127224,17
74,18,175,False,3734.9277450560758,7
253,63,121,False,3849.019857433459,15
76,19,141,False,3109.109211173793,5
79,19,639,False,4223.016166275681,12
119,29,172,True,22.123910799336088,10
16,4,142,True,23.15209786584785,23
92,23,50,False,3885.2679349917953,13
79,19,200,False,3166.8332140604243,23
198,49,157,False,3929.1406066450745,19
145,36,87,True,29.744687471583795,20
41,10,63,True,24.605129094912613,4
171,42,132,False,2978.9535013450623,18
69,17,97,True,25.99207787453682,6
3024,756,124,False,3199.577682341908,13
91,22,143,False,4260.443831530566,11
72,18,84,True,17.289089472368143,6
205,51,59,True,19.861365200081178,23
99,24,127,True,14.906542966416879,21
92,23,85,True,24.1244152366425,13
139,34,116,False,4414.69632005066,0
156,39,49,False,3254.8478420563515,4
130,32,460,True,28.217926897165636,5
190,47,142,False,3498.482142817978,23
117,29,137,True,27.02027924060048,9
90,22,74,True,21.17393977705989,1
171,42,57,False,3052.289199500448,14
77,19,561,False,3644.5156093348874,22
83,20,135,False,3957.997118842287,13
228,57,128,True,22.20956500093284,10
215,53,86,False,3199.897900007112,4
81,20,123,True,30.13078140386106,21
4206,1051,177,False,4065.128480808425,2
195,48,119,False,3179.406414348129,22
131,32,696,False,3052.9462174887294,5
98,24,119,True,27.99544473082626,3
67,16,201,False,3972.6365827436075,8
99,24,52,False,3837.786449481273,0
80,20,805,True,22.67163351858669,0
54,13,99,False,3536.9248909746925,4
88,22,114,False,3237.6328812499464,16
95,23,118,False,4159.42324420725,19
65,16,161,True,24.295190692547415,5
140,35,113,False,3793.274027926989,15
176,44,167,True,11.891730390479104,8
145,36,104,False,3415.0947878386005,10
69,17,94,False,4204.698160470757,8
128,32,79,True,31.3561552512845,21
85,21,28,False,4107.251910725749,12
38,9,122,False,2534.490151905903,12
121,30,202,False,3420.304170178407,20
88,22,130,False,3614.3226770609335,15
386,96,140,False,4571.270151671203,3
195,48,91,False,3115.4685599927743,4
124,31,99,False,4035.496647723545,8
94,23,154,True,29.61254119749033,2
89,22,200,False,3339.255176377863,16
44,11,176,False,3513.2380256136553,11
28,7,146,False,3770.814386905952,1
48,12,111,True,29.77924291306603,9
79,19,119,True,28.363813840833114,19
23,5,76,True,28.21126075044149,21
58,14,460,True,32.70705019042051,23
